Código do Produto;Produto;Unidade de Venda;Departamento;Grupo;Subgrupo;Marca;fornecedor;Código de Barras;Código Personalizado;Código de Referência;Status;Tipo do Produto;Valor de Compra;Valor de Custo;Valor de Venda;Percentual Markup;Vender sem Estoque;Obs;Permite Desconto;Percentual Minimo;Percentual Máximo;Data de Cadastro;Última Compra;Valor da última compra;Data Alteração de Preço;Agrupamento;Quantidade Minima Estoque;Quantidade Máxima Estoque;Imposto;NCM;Descrição NCM
5273;NATURE RABBIT                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;60.74;60.74;140.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5274;VIZAR BARRICA                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;84.83;145.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5275;QUINTA DO CACHAO                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;41.20;45.73;115.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5276;LAURA HARTWIG SV CABVERNET SAUVIGNON                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;55.00;67.19;147.00;;S;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5277;LAURA HARTWIG SV CARMENERE                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;62.42;147.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5278;MARQUES DE TOMARES RIBEIRA DEL DUERO                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;62.45;140.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5279;NIETO SENETINER MALBEC DOC                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;59.20;65.71;158.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5280;PIRCA GRAN RESERVA CABERNET SAUVIGNON                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;60.12;73.44;145.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5281;PUERTO CARMELO TANNAT                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;56.25;60.99;144.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5282;FAUSTINO RIVERA CRIANZA                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;59.55;72.74;144.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5283;LA CAPITANA LIMITED BLEND                                                                                               ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;MERIT IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;0.00;50.00;107.00;;S;;SIM;0.00;0.00;2020-12-05;;;2021-03-03;;;;SIMPLES;22042100;
5284;PIZZATO LEGNO                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;77.60;86.14;189.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5287;GOICHOT FRERE CHABLIS                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;155.77;250.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5288;ESPORÃO RESERVA BRANCO                                                                                                  ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;71.00;199.00;;S;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5289;TOSCANINI CHARDONNAY                                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;53.11;64.88;129.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5290;PUERTO CARMELO SAUVIGNON BLANC                                                                                          ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;56.25;60.99;144.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5292;REQUIEM                                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;209.09;255.43;370.00;;S;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5293;SOLAR VIEJO CRIANZA                                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;VIDEIRA COMERCIO DE VINHOS LTDA;;;;ATIVO;PRODUTO NORMAL;78.00;84.57;206.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5294;PORTA 6 RESERVA                                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;60.63;125.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5295;NUESTRO 8 MESES                                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;58.22;125.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5296;TOSCANINI CABERNET SAUVIGNON                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;48.28;129.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5297;TENUTA CEPPAIANO LA VIOLETA                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;103.10;210.00;;S;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5298;TENUTA CEPPAIANO ALLE VIOLE                                                                                             ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;69.19;150.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5299;TOSCANINI TANNAT RESERVA                                                                                                ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;53.11;64.88;149.00;;N;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5300;ELEGIDO MERLOT TANNAT                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA, S.A. ATACADISTA DE ALIMENTOS LTDA;;;;ATIVO;PRODUTO NORMAL;31.04;34.46;112.00;;N;;SIM;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5302;PATRIARCHE HERITAGE                                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;43.84;48.66;109.00;;S;;NAO;0.00;0.00;2020-12-05;;;;;;;SIMPLES;22042100;
5303;LA CAPITANA ROSE                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;ROSE                                                        ;;MERIT IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;0.00;50.00;107.00;;S;;SIM;0.00;0.00;2020-12-06;;;2021-03-03;;;;SIMPLES;22042100;
5305;1808 RESERVA TINTO                                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;DEL MAIPO COMERCIO E REPRESENTACOES LTDA;;;;ATIVO;PRODUTO NORMAL;89.56;109.41;175.00;;N;;NAO;0.00;0.00;2020-12-08;;;;;;;SIMPLES;22042100;
5306;FELINO MALBEC                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;79.47;88.21;175.00;;N;;NAO;0.00;0.00;2020-12-11;;;2020-12-11;;;;SIMPLES;22042100;
5307;FELINO CHARDONNAY                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;79.49;88.24;175.00;;N;;SIM;0.00;0.00;2020-12-11;;;2020-12-16;;;;SIMPLES;22042100;
5308;SAINT CLAIR PINOT NOIR                                                                                                  ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;91.59;101.67;189.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5309;SAINT CLAIR RIESELING MARLBOROUGH SUN                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;85.25;94.63;179.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5310;PALAGETTO CHIANTI COLI SENESI DOCG                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;51.84;57.55;125.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5311;RICOSSA BARBERA DASTI DOCG                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;70.26;78.00;165.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5312;BARONE MONTALTO NERO D'AVOLA SICILIA IGT                                                                                ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;61.05;67.76;145.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5313;PIZZORNO DON PROSPERO TANNAT MALBEC                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;66.23;73.52;165.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5314;PALAZZO DELLA TORRE                                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;155.59;172.71;330.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5315;LOS HELECHOS CABERNET SAUVIGNON                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;MERIT IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;420.00;525.01;145.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5317;ANGORIS FRIULANO                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;62.13;145.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5319;CORAGEM TOURIGA NACIONAL                                                                                                ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;79.43;79.43;135.00;;N;;SIM;0.00;0.00;2020-12-11;;;;;;;SIMPLES;22042100;
5320;RONAN BY CLINET                                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;75.00;170.00;;N;;SIM;0.00;0.00;2020-12-12;;;;;;;SIMPLES;22042100;
5321;KAIKEN ULTRA CHARDONNAY                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;62.00;145.00;;N;;SIM;0.00;0.00;2020-12-12;;;;;;;SIMPLES;22042100;
5322;KAIKEN TORRONTES                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;45.00;99.00;;N;;SIM;0.00;0.00;2020-12-12;;;;;;;SIMPLES;22042100;
5324;DUORUM COLHEITA                                                                                                         ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;87.28;109.10;220.00;;N;;SIM;0.00;0.00;2020-12-12;;;;;;;SIMPLES;22042100;
5325;NEDERBURG PINOTAGE                                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA, S.A. ATACADISTA DE ALIMENTOS LTDA;;;;ATIVO;PRODUTO NORMAL;35.44;39.34;99.00;;N;;SIM;0.00;0.00;2020-12-12;;;;;;;SIMPLES;22042100;
5327;ESTRELLAS RESERVA CHARDONNAY                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;36.88;40.94;99.00;;N;;SIM;0.00;0.00;2020-12-18;;;;;;;SIMPLES;22042100;
5328;LOIOS BRANCO                                                                                                            ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;36.48;40.50;92.00;;N;;SIM;0.00;0.00;2020-12-18;;;;;;;SIMPLES;22042100;
5329;FORTE AMBRONE ROSSO                                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;44.96;49.91;115.00;;N;;SIM;0.00;0.00;2020-12-18;;;;;;;SIMPLES;22042100;
5330;ROSE IRENE ANTONIETA                                                                                                    ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;ROSE                                                        ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;45.40;50.40;115.00;;N;;SIM;0.00;0.00;2020-12-18;;;;;;;SIMPLES;22042100;
5331;CAMPOS DE CIMA CEPAS VIOGNIER                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;42.00;46.62;107.00;;S;;SIM;0.00;0.00;2020-12-18;;;;;;;SIMPLES;22042100;
5332;CAMPOS DE CIMA TOSQUIA                                                                                                  ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;36.32;40.32;95.00;;S;;SIM;0.00;0.00;2020-12-18;;;;;;;SIMPLES;22042100;
5333;CAMPOS DE CIMA APROCHEGO                                                                                                ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;TRAS-OS-MONTES IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTIC;;;;ATIVO;PRODUTO NORMAL;36.32;40.32;95.00;;S;;SIM;0.00;0.00;2020-12-18;;;;;;;SIMPLES;22042100;
5334;ESTRELLAS CHARDONNAY RESERVA 1/2 GARRAFA                                                                                ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;22.16;24.60;59.90;;N;;SIM;0.00;0.00;2020-12-18;;;;;;;SIMPLES;22042100;
5335;FAUSTO CHARDONNAY                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;38.41;89.00;;S;;SIM;0.00;0.00;2020-12-18;;;;;;;SIMPLES;22042100;
5338;CHATEAU DE REYNON SAUVIGNON BLANC                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;92.24;102.39;220.00;;S;;SIM;0.00;0.00;2020-12-27;;;2021-03-03;;;;SIMPLES;22042100;
5340;LA CAPITANA SYRAH                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;MERIT IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;0.00;50.00;107.00;;S;;SIM;0.00;0.00;2020-12-29;;;2021-03-03;;;;SIMPLES;22042100;
5341;PATRIARCHE HERITAGE BLANCO                                                                                              ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;43.84;48.66;109.00;;N;;SIM;0.00;0.00;2021-01-02;;;;;;;ALIMENTOS CST 102 CFOP 5102;22042100;
5342;VALE DE CHELEIROS                                                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;SM COMERCIO DE PROD ALIMENTOS E SERV LTDA;;;;ATIVO;PRODUTO NORMAL;36.49;36.49;125.00;;S;;SIM;0.00;0.00;2021-01-07;;;;;;;SIMPLES;22042100;
5344;FAUSTO CHARDONNAY 187ML                                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;13.75;29.00;;N;;SIM;0.00;0.00;2021-01-08;;;;;;;SIMPLES;22042100;
5345;FAUSTO MERLOT 187ML                                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;13.75;29.00;;N;;SIM;0.00;0.00;2021-01-08;;;;;;;SIMPLES;22042100;
5348;EMILIA MALBEC                                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;39.84;44.22;110.00;;S;;SIM;0.00;0.00;2021-01-14;;;;;;;SIMPLES;22042100;
5349;QUINTA DO CACHAO MEIA GARRAFA                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;25.52;31.90;66.00;;N;;SIM;0.00;0.00;2021-01-14;;;;;;;SIMPLES;22042100;
5350;SOTO DE ONATIL ROSE                                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;ROSE                                                        ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;27.84;30.90;89.00;;N;;SIM;0.00;0.00;2021-01-14;;;2021-01-19;;;;SIMPLES;22042100;
5351;PORTO MESSIAS TAWNY                                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;SOBREMESA                                                   ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;53.52;59.41;165.00;;N;;NAO;0.00;0.00;2021-01-14;;;;;;;SIMPLES;22042100;
5389;ESTRELLAS RESERVA CABERNET SAUVIGNON MEIA GARRAFA                                                                       ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;36.88;40.94;59.90;;N;;SIM;0.00;0.00;2021-01-21;;;;;;;SIMPLES;22042100;
5390;ESTRELLAS RESERVA SAUVIGNO BLANC                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;41.67;99.00;;N;;SIM;0.00;0.00;2021-01-21;;;;;;;SIMPLES;22042100;
5391;NIETO SENETINER MALBEC DOC MEIA GARRAFA                                                                                 ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;27.92;30.99;73.00;;N;;SIM;0.00;0.00;2021-01-21;;;;;;;SIMPLES;22042100;
5432;CAVE DE CAIRANE LE CHENE NOIR                                                                                           ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;80.64;89.51;185.00;;S;;SIM;0.00;0.00;2021-02-03;;;2021-02-11;;;;SIMPLES;22042100;
5433;CHATEAU CARONE                                                                                                          ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;124.00;137.64;309.00;;S;;SIM;0.00;0.00;2021-02-03;;;;;;;SIMPLES;22042100;
5441;CORBELLI CHIANTI                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;PORTO A PORTO COMERCIO, IMPORTACAO E EXPORTACAO LTDA;;;;ATIVO;PRODUTO NORMAL;35.60;39.52;90.50;;S;;NAO;0.00;0.00;2021-02-05;;;;;;;SIMPLES;22042100;
5448;FAUSTO MERLOT ROSE                                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;ROSE                                                        ;;;;;;ATIVO;PRODUTO NORMAL;0.00;0.00;89.00;;N;;SIM;0.00;0.00;2021-02-06;;;;;;;SIMPLES;22042100;
5450;RICOSSA BARBARESCO                                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;TINTO                                                       ;;;;;;ATIVO;PRODUTO NORMAL;0.00;175.87;405.00;;N;;SIM;0.00;0.00;2021-02-09;;;;;;;SIMPLES;22042100;
5451;NEDERBURG WINE MASTER CHENIN BLANC                                                                                      ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;0.00;150.00;;N;;SIM;0.00;0.00;2021-02-09;;;;;;;SIMPLES;22042100;
5452;POUCA ROUPA ROSÉ                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;ROSE                                                        ;;;;;;ATIVO;PRODUTO NORMAL;0.00;0.00;88.00;;N;;SIM;0.00;0.00;2021-02-09;;;;;;;SIMPLES;22042100;
5453;SOL FA SOUL ROSE                                                                                                        ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;ROSE                                                        ;;;;;;ATIVO;PRODUTO NORMAL;0.00;0.00;89.00;;N;;SIM;0.00;0.00;2021-02-09;;;;;;;SIMPLES;22042100;
5454;CIAO BELLA CHARDONNAY                                                                                                   ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;0.00;75.00;;N;;SIM;0.00;0.00;2021-02-09;;;;;;;SIMPLES;22042100;
5455;DINAMICA FILIPA PATO BICAL E ARINTO                                                                                     ;UN        ;PRODUTOS DE VENDA                                           ;VINHOS                                                      ;BRANCOS                                                     ;;;;;;ATIVO;PRODUTO NORMAL;0.00;0.00;202.00;;N;;SIM;0.00;0.00;2021-02-11;;;;;;;SIMPLES;22042100;
